GAME_ID,DATE,HOMETEAM,AWAYTEAM,HOMESPREAD_ATOPEN,HOMESPREAD_ATCLOSE,OVER_ATOPEN,OVER_ATCLOSE,HOMEML,AWAYML,2H_HOMESPREAD,2H_OVER,WL_HOME,PLUS_MINUS_HOME
21901297,2020-08-11 00:00:00,ORL,BKN,-6.0,-4.5,220.5,225.0,1.5405405405405406,2.65,-1.5,111.0,L,-12.0
21901298,2020-08-11 00:00:00,SAS,HOU,3.0,-4.5,234.0,239.5,1.526315789473684,2.7,-1.5,118.0,W,18.0
21901299,2020-08-11 00:00:00,PHI,PHX,8.0,10.0,223.5,227.0,5.5,1.1666666666666667,4.5,114.0,L,-13.0
21901300,2020-08-11 00:00:00,DAL,POR,2.0,3.0,237.5,240.0,2.25,1.6896551724137931,1.0,120.5,L,-3.0
21901301,2020-08-11 00:00:00,MEM,BOS,5.5,5.0,224.5,229.0,2.75,1.5,1.5,113.5,L,-15.0
21901302,2020-08-11 00:00:00,SAC,NOP,1.0,-3.0,230.5,235.5,1.6666666666666663,2.3,-1.0,116.5,W,6.0
21901303,2020-08-11 00:00:00,WAS,MIL,8.0,9.0,229.5,228.5,4.3,1.25,3.5,114.0,L,-13.0
21901304,2020-08-12 00:00:00,HOU,IND,-7.0,-6.5,229.5,231.5,1.3571428571428572,3.4,-5.0,116.0,L,-4.0
21901305,2020-08-12 00:00:00,PHI,TOR,8.5,6.0,223.5,222.0,3.2,1.3846153846153846,5.5,109.5,L,-4.0
21901306,2020-08-12 00:00:00,OKC,MIA,1.5,4.0,218.5,221.0,2.5,1.5882352941176472,2.0,109.0,W,1.0
21901307,2020-08-12 00:00:00,DEN,LAC,5.0,5.0,230.0,230.0,2.75,1.5,5.5,114.0,L,-13.0
21901312,2020-08-13 00:00:00,ORL,NOP,-2.5,-4.0,227.5,227.0,1.5882352941176472,2.5,3.0,113.0,W,6.0
21901311,2020-08-13 00:00:00,MEM,MIL,-1.0,-4.0,223.5,231.0,1.606060606060606,2.45,0.5,117.0,W,13.0
21901314,2020-08-13 00:00:00,UTA,SAS,7.0,7.0,231.0,234.0,3.4,1.3571428571428572,5.5,114.0,W,6.0
21901310,2020-08-13 00:00:00,LAL,SAC,-3.5,-4.0,219.5,221.5,1.5882352941176472,2.5,-3.5,110.0,L,-14.0
21901308,2020-08-13 00:00:00,BOS,WAS,11.0,2.0,230.5,224.5,2.1,1.7692307692307692,0.0,111.0,L,-6.0
21901313,2020-08-13 00:00:00,PHX,DAL,-6.5,-8.5,229.0,238.5,1.263157894736842,4.2,0.0,117.5,W,26.0
21901309,2020-08-13 00:00:00,BKN,POR,9.0,10.5,235.0,238.5,6.75,1.1176470588235294,3.5,118.0,L,-1.0
21901315,2020-08-14 00:00:00,HOU,PHI,-4.5,-2.5,228.5,230.5,1.7142857142857144,2.2,-7.5,113.0,L,-38.0
21901318,2020-08-14 00:00:00,TOR,DEN,2.5,2.5,224.0,223.5,2.25,1.6896551724137931,3.0,110.5,W,8.0
21901317,2020-08-14 00:00:00,LAC,OKC,-6.0,-3.0,222.0,224.5,1.6451612903225803,2.35,-3.5,107.5,W,4.0
21901316,2020-08-14 00:00:00,IND,MIA,1.0,2.0,216.0,221.5,2.1,1.7692307692307692,3.0,109.5,W,17.0
0,2020-08-15 00:00:00,POR,MEM,-6.5,-6.0,231.5,229.5,1.3846153846153846,3.2,-1.5,116.0,,
41900161,2020-08-17 00:00:00,DEN,UTA,-2.0,-4.0,220.5,214.0,1.5555555555555556,2.6,-0.5,109.5,W,10.0
41900111,2020-08-17 00:00:00,TOR,BKN,-10.0,-10.0,224.0,222.5,1.1666666666666667,5.5,0.5,109.0,W,24.0
41900121,2020-08-17 00:00:00,BOS,PHI,-5.5,-6.5,220.0,217.0,1.3703703703703702,3.3,-1.5,110.0,W,8.0
41900151,2020-08-17 00:00:00,LAC,DAL,-6.0,-7.0,231.0,230.5,1.289855072463768,3.85,-6.5,115.5,W,8.0
41900101,2020-08-18 00:00:00,MIL,ORL,-11.0,-14.0,224.5,225.5,1.0625,10.0,-14.5,114.5,L,-12.0
41900141,2020-08-18 00:00:00,LAL,POR,-4.5,-6.5,226.5,234.0,1.3333333333333333,3.5,-5.5,116.0,L,-7.0
41900131,2020-08-18 00:00:00,IND,MIA,4.0,4.5,217.5,216.0,2.65,1.5405405405405406,1.5,107.0,L,-12.0
41900171,2020-08-18 00:00:00,HOU,OKC,1.5,0.0,227.0,225.0,1.9090909090909087,1.9090909090909087,5.5,10.5,W,15.0
41900112,2020-08-19 00:00:00,TOR,BKN,-11.0,-11.5,226.5,226.0,1.1111111111111112,7.0,-8.5,111.5,W,5.0
41900162,2020-08-19 00:00:00,DEN,UTA,-4.0,-3.5,218.5,217.0,1.606060606060606,2.45,-5.5,111.5,L,-19.0
41900122,2020-08-19 00:00:00,BOS,PHI,-5.0,-4.5,215.0,213.5,1.5,2.75,-1.0,108.0,W,27.0
41900152,2020-08-19 00:00:00,LAC,DAL,-6.0,-5.0,231.0,231.5,1.5,2.75,-6.0,114.0,L,-13.0
41900132,2020-08-20 00:00:00,IND,MIA,5.0,4.0,215.0,217.5,2.55,1.5714285714285714,1.0,106.5,L,-9.0
41900172,2020-08-20 00:00:00,HOU,OKC,-2.0,-2.0,227.5,227.5,1.7407407407407407,2.15,-3.0,111.5,W,13.0
41900102,2020-08-20 00:00:00,MIL,ORL,-12.0,-13.5,228.0,228.0,1.0714285714285714,9.0,-1.0,115.5,W,15.0
41900142,2020-08-20 00:00:00,LAL,POR,-4.5,-6.5,226.5,230.0,1.4081632653061225,3.05,1.5,113.5,W,23.0
41900113,2020-08-21 00:00:00,BKN,TOR,9.5,11.0,223.0,219.5,5.5,1.1666666666666667,2.0,107.5,L,-25.0
41900163,2020-08-21 00:00:00,UTA,DEN,1.5,-1.0,220.0,217.5,1.8333333333333333,2.0,4.5,108.0,W,37.0
41900123,2020-08-21 00:00:00,PHI,BOS,4.5,5.5,216.0,216.5,3.0,1.4166666666666667,4.0,110.0,L,-8.0
41900153,2020-08-21 00:00:00,DAL,LAC,4.0,5.0,233.0,231.0,2.8,1.4761904761904765,-1.0,114.5,L,-8.0
41900103,2020-08-22 00:00:00,ORL,MIL,12.5,12.5,226.0,225.5,8.0,1.0909090909090908,,,L,-14.0
41900133,2020-08-22 00:00:00,MIA,IND,-4.5,-5.0,214.0,213.5,1.4761904761904765,2.8,2.5,108.5,W,9.0
41900173,2020-08-22 00:00:00,OKC,HOU,2.0,2.0,224.0,223.0,2.1,1.7692307692307692,0.0,110.5,W,12.0
41900143,2020-08-22 00:00:00,POR,LAL,0.0,7.5,225.0,225.0,3.9,1.2857142857142856,7.5,11.5,L,-8.0
41900124,2020-08-23 00:00:00,PHI,BOS,7.0,7.0,213.0,215.5,3.6,1.3225806451612905,6.0,109.0,L,-4.0
41900154,2020-08-23 00:00:00,DAL,LAC,0.0,8.0,231.5,233.0,3.8,1.2941176470588236,3.5,111.0,W,2.0
41900114,2020-08-23 00:00:00,BKN,TOR,12.5,14.0,217.0,222.5,9.0,1.0714285714285714,5.0,111.0,L,-28.0
41900164,2020-08-23 00:00:00,UTA,DEN,-2.0,-3.5,214.0,217.0,1.625,2.4,-3.0,108.5,W,2.0
41900104,2020-08-24 00:00:00,ORL,MIL,14.0,13.0,225.5,226.5,8.0,1.0909090909090908,6.0,114.5,L,-15.0
41900174,2020-08-24 00:00:00,OKC,HOU,3.5,3.0,221.0,223.5,2.3,1.6666666666666663,2.5,111.0,W,3.0
41900134,2020-08-24 00:00:00,MIA,IND,-7.0,-6.5,216.5,217.5,1.3636363636363638,3.35,-0.5,110.0,W,12.0
41900144,2020-08-24 00:00:00,POR,LAL,7.5,6.5,224.5,226.0,3.6,1.3225806451612905,-3.5,110.5,L,-20.0
41900165,2020-08-25 00:00:00,DEN,UTA,3.0,2.5,220.5,219.5,2.2,1.7142857142857144,-1.5,111.5,W,10.0
41900155,2020-08-25 00:00:00,LAC,DAL,-5.5,-8.5,237.5,236.5,1.263157894736842,4.2,2.0,118.0,W,43.0
41900105,2020-08-29 00:00:00,MIL,ORL,-13.0,-14.5,226.0,225.0,1.0625,10.0,-3.0,113.5,W,14.0
41900175,2020-08-29 00:00:00,HOU,OKC,-4.5,-5.0,224.5,228.0,1.4651162790697674,2.85,-2.0,113.0,W,34.0
41900145,2020-08-29 00:00:00,LAL,POR,-13.5,-13.5,223.0,223.5,1.0714285714285714,9.0,-9.0,112.0,W,9.0
41900211,2020-08-30 00:00:00,TOR,BOS,-2.0,-2.0,216.0,217.5,1.7692307692307692,2.1,-6.5,111.5,L,-18.0
41900156,2020-08-30 00:00:00,DAL,LAC,9.0,9.5,237.5,236.5,5.0,1.2,3.5,117.0,L,-14.0
41900166,2020-08-30 00:00:00,UTA,DEN,-2.5,-2.5,220.5,219.5,1.7142857142857144,2.2,-2.5,109.0,L,-12.0
41900176,2020-08-31 00:00:00,OKC,HOU,6.5,5.5,225.0,226.0,3.0,1.4166666666666667,3.0,111.5,W,4.0
41900201,2020-08-31 00:00:00,MIL,MIA,-6.0,-5.5,223.0,224.0,1.4166666666666667,3.0,-2.0,111.0,L,-11.0
41900212,2020-09-01 00:00:00,TOR,BOS,-1.0,-2.0,216.0,218.5,1.7692307692307692,2.1,-1.0,110.0,L,-3.0
41900167,2020-09-01 00:00:00,DEN,UTA,-1.5,-2.0,220.5,217.5,1.7692307692307692,2.1,3.0,109.5,W,2.0
41900202,2020-09-02 00:00:00,MIL,MIA,-4.0,-5.5,221.0,223.0,1.4166666666666667,3.0,-7.0,110.5,L,-2.0
41900177,2020-09-02 00:00:00,HOU,OKC,-5.0,-5.5,223.0,216.5,1.4166666666666667,3.0,-3.0,107.0,W,2.0
41900213,2020-09-03 00:00:00,BOS,TOR,1.0,2.0,214.0,217.0,2.1,1.7692307692307692,4.5,108.0,L,-1.0
41900231,2020-09-03 00:00:00,LAC,DEN,-5.5,-9.5,223.0,223.5,1.2352941176470589,4.55,-0.5,109.0,W,23.0
41900203,2020-09-04 00:00:00,MIA,MIL,5.5,5.0,222.5,222.0,2.8,1.4761904761904765,0.5,111.0,W,15.0
41900221,2020-09-04 00:00:00,LAL,HOU,-2.5,-6.5,226.0,226.5,1.3448275862068966,3.45,-7.0,111.0,L,-15.0
41900214,2020-09-05 00:00:00,BOS,TOR,1.0,-2.0,212.0,215.5,1.7692307692307692,2.1,-1.5,105.5,L,-7.0
41900232,2020-09-05 00:00:00,LAC,DEN,-8.5,-9.0,221.5,224.0,1.238095238095238,4.5,-10.0,111.5,L,-9.0
41900204,2020-09-06 00:00:00,MIA,MIL,1.5,1.5,220.0,220.0,2.05,1.8,-5.0,108.5,L,-3.0
41900222,2020-09-06 00:00:00,LAL,HOU,-5.5,-5.5,224.0,223.0,1.4,3.1,2.5,108.0,W,8.0
41900215,2020-09-07 00:00:00,TOR,BOS,1.0,1.5,212.5,212.5,2.1,1.7692307692307692,-6.0,108.0,L,-22.0
41900233,2020-09-07 00:00:00,DEN,LAC,7.5,8.5,220.5,220.5,4.7,1.2272727272727273,7.0,107.5,L,-6.0
41900205,2020-09-08 00:00:00,MIL,MIA,1.5,5.5,218.0,220.0,2.95,1.434782608695652,1.5,107.5,L,-9.0
41900223,2020-09-08 00:00:00,HOU,LAL,5.5,4.0,224.0,222.0,2.55,1.5714285714285714,4.5,107.5,L,-10.0
41900216,2020-09-09 00:00:00,BOS,TOR,-2.5,-3.0,209.5,209.5,1.6666666666666663,2.3,-0.5,104.0,L,-3.0
41900234,2020-09-09 00:00:00,DEN,LAC,7.5,8.0,220.5,221.5,3.8,1.2941176470588236,1.5,107.5,L,-11.0
41900224,2020-09-10 00:00:00,HOU,LAL,5.5,5.0,220.5,218.5,2.85,1.4651162790697674,-1.5,105.0,L,-10.0
41900217,2020-09-11 00:00:00,TOR,BOS,2.0,3.0,209.0,204.5,2.35,1.6451612903225803,-0.5,102.0,L,-5.0
41900235,2020-09-11 00:00:00,LAC,DEN,-8.0,-8.5,217.5,216.0,1.25,4.3,-1.0,105.0,L,-6.0
41900225,2020-09-12 00:00:00,LAL,HOU,-6.5,-6.5,214.5,218.0,1.3846153846153846,3.1,1.0,106.0,W,23.0
41900236,2020-09-13 00:00:00,DEN,LAC,8.0,8.5,214.5,214.5,4.3,1.25,-0.5,105.0,W,13.0
41900237,2020-09-15 00:00:00,LAC,DEN,-7.0,-7.5,211.5,207.5,1.2941176470588236,3.8,-4.0,102.0,L,-15.0
41900301,2020-09-15 00:00:00,BOS,MIA,-1.5,-2.0,211.5,209.5,1.7407407407407407,2.15,-1.5,103.5,L,-3.0
41900302,2020-09-17 00:00:00,BOS,MIA,-1.5,-3.0,210.0,208.0,1.6451612903225803,2.35,3.5,102.0,L,-5.0
41900311,2020-09-18 00:00:00,LAL,DEN,-1.0,-7.0,209.5,210.5,1.3448275862068966,3.45,0.0,102.5,W,12.0
41900303,2020-09-19 00:00:00,MIA,BOS,2.5,3.5,207.5,208.5,2.45,1.606060606060606,-3.0,104.0,L,-11.0
41900312,2020-09-20 00:00:00,LAL,DEN,-7.5,-7.5,214.0,216.5,1.3333333333333333,3.5,0.0,104.0,W,2.0
41900313,2020-09-22 00:00:00,DEN,LAL,6.5,6.0,213.5,214.5,3.15,1.392156862745098,6.5,104.0,W,8.0
41900304,2020-09-23 00:00:00,MIA,BOS,2.5,3.5,210.5,212.0,2.45,1.606060606060606,3.5,106.5,W,3.0
41900314,2020-09-24 00:00:00,DEN,LAL,6.5,6.0,215.5,213.5,3.1,1.4,1.5,104.5,L,-6.0
41900305,2020-09-25 00:00:00,BOS,MIA,-2.0,-3.5,214.0,213.5,1.625,2.4,-4.0,105.5,W,13.0
41900315,2020-09-26 00:00:00,LAL,DEN,-6.0,-5.0,215.5,216.5,1.5,2.75,1.0,105.5,W,10.0
41900306,2020-09-27 00:00:00,MIA,BOS,3.0,3.0,214.5,216.0,2.3,1.6666666666666663,3.0,108.5,W,12.0
41900401,2020-09-30 00:00:00,LAL,MIA,-4.5,-4.5,217.5,217.5,1.5405405405405406,2.65,3.5,105.0,W,18.0
41900402,2020-10-02 00:00:00,LAL,MIA,-7.0,-10.0,216.0,216.5,1.1666666666666667,5.5,-1.5,104.5,W,10.0
41900403,2020-10-04 00:00:00,MIA,LAL,5.0,9.5,218.5,220.0,4.5,1.238095238095238,8.0,109.0,W,11.0
41900404,2020-10-06 00:00:00,MIA,LAL,7.5,7.0,219.5,218.0,3.7,1.303030303030303,4.0,106.5,L,-6.0
41900405,2020-10-09 00:00:00,LAL,MIA,-7.5,-7.0,217.0,215.0,1.2941176470588236,3.8,-6.5,105.0,L,-3.0
41900406,2020-10-11 00:00:00,MIA,LAL,5.0,5.5,216.5,215.0,3.1,1.4,-5.5,104.0,L,-13.0
22000001,2020-12-22 00:00:00,BKN,GSW,-5.5,-7.5,228.0,234.5,1.3125,3.65,1.0,115.0,W,26.0
22000002,2020-12-22 00:00:00,LAL,LAC,-2.5,-2.0,223.0,219.0,1.7407407407407407,2.15,-3.5,108.5,L,-7.0
22000010,2020-12-23 00:00:00,CLE,CHA,-1.0,3.0,215.0,217.0,2.2,1.7142857142857144,7.0,107.0,W,7.0
22000011,2020-12-23 00:00:00,IND,NYK,-8.5,-7.5,214.5,215.5,1.303030303030303,3.7,-7.5,107.5,W,14.0
22000012,2020-12-23 00:00:00,ORL,MIA,3.5,4.5,220.5,219.0,2.7,1.526315789473684,5.0,106.5,W,6.0
22000013,2020-12-23 00:00:00,PHI,WAS,-7.5,-7.0,229.0,230.5,1.3333333333333333,3.5,-5.5,113.5,W,6.0
22000003,2020-12-23 00:00:00,BOS,MIL,2.5,4.5,226.0,223.0,2.7,1.526315789473684,4.0,115.0,W,1.0
22000014,2020-12-23 00:00:00,TOR,NOP,-5.0,-3.5,230.0,228.5,1.5882352941176472,2.5,0.0,111.0,L,-14.0
22000015,2020-12-23 00:00:00,CHI,ATL,1.5,2.0,227.0,234.0,2.1,1.7692307692307692,-6.0,116.0,L,-20.0
22000017,2020-12-23 00:00:00,MEM,SAS,-3.0,-2.0,231.5,230.0,1.7692307692307692,2.1,-5.0,117.0,L,-12.0
22000018,2020-12-23 00:00:00,MIN,DET,-5.5,-5.5,227.0,224.5,1.4545454545454546,2.9,-4.5,110.0,W,10.0
22000019,2020-12-23 00:00:00,DEN,SAC,-8.0,-7.5,224.5,227.5,1.3225806451612905,3.6,-2.0,111.5,L,-2.0
22000020,2020-12-23 00:00:00,POR,UTA,-1.5,1.5,229.0,226.0,2.1,1.7692307692307692,-5.0,115.0,L,-20.0
22000004,2020-12-23 00:00:00,PHX,DAL,0.0,-1.5,237.0,232.5,1.8333333333333333,2.0,2.0,113.0,W,4.0
22000005,2020-12-25 00:00:00,MIA,NOP,-5.0,-3.0,229.0,221.0,1.6666666666666663,2.3,3.0,107.5,W,13.0
22000006,2020-12-25 00:00:00,MIL,GSW,-8.5,-10.0,233.5,230.5,1.1666666666666667,5.5,-2.5,113.0,W,39.0
22000007,2020-12-25 00:00:00,BOS,BKN,0.0,3.0,227.0,229.5,2.25,1.6896551724137931,3.0,114.0,L,-28.0
22000008,2020-12-25 00:00:00,LAL,DAL,-6.5,-6.0,230.0,226.0,1.3773584905660377,3.25,1.5,110.5,W,23.0
22000009,2020-12-25 00:00:00,DEN,LAC,2.0,3.5,222.0,226.5,2.4,1.625,-3.5,110.5,L,-13.0
22000021,2020-12-26 00:00:00,MEM,ATL,1.0,-2.5,237.5,238.5,1.7142857142857144,2.2,-1.0,117.5,L,-10.0
22000023,2020-12-26 00:00:00,DET,CLE,-3.0,0.0,220.0,214.0,1.9090909090909087,1.9090909090909087,-1.5,105.5,L,-9.0
22000024,2020-12-26 00:00:00,WAS,ORL,-1.0,-1.5,228.5,232.0,1.7692307692307692,2.1,-1.5,117.5,L,-10.0
22000022,2020-12-26 00:00:00,CHA,OKC,-3.0,-3.0,218.5,219.5,1.6896551724137931,2.25,-1.0,108.0,L,-2.0
22000025,2020-12-26 00:00:00,NYK,PHI,8.0,8.0,219.0,215.0,4.0,1.2777777777777777,4.0,105.5,L,-20.0
22000026,2020-12-26 00:00:00,CHI,IND,3.0,6.0,222.5,223.5,3.0,1.4166666666666667,0.5,110.0,L,-19.0
22000027,2020-12-26 00:00:00,SAS,TOR,2.0,2.5,225.5,228.5,2.25,1.6896551724137931,2.0,112.5,W,5.0
22000028,2020-12-26 00:00:00,UTA,MIN,-8.0,-9.5,225.5,229.0,1.2222222222222223,4.75,-9.5,112.0,L,-5.0
22000030,2020-12-26 00:00:00,SAC,PHX,4.5,3.5,230.0,227.0,2.4,1.625,4.0,114.5,W,3.0
22000029,2020-12-26 00:00:00,POR,HOU,-8.5,-7.5,225.0,225.5,1.2777777777777777,4.0,-6.5,111.5,W,2.0
22000031,2020-12-27 00:00:00,LAC,DAL,-4.5,-3.0,230.0,226.5,1.625,2.4,-10.5,111.5,L,-51.0
22000034,2020-12-27 00:00:00,NOP,SAS,-5.5,-5.0,226.5,227.5,1.526315789473684,2.7,-2.5,116.0,W,3.0
22000033,2020-12-27 00:00:00,WAS,ORL,-1.5,2.0,225.5,231.0,2.1,1.7692307692307692,0.5,117.5,L,-7.0
22000032,2020-12-27 00:00:00,CHA,BKN,7.5,11.5,224.0,233.0,5.5,1.1666666666666667,6.5,113.5,W,2.0
22000035,2020-12-27 00:00:00,CLE,PHI,5.5,6.0,218.5,218.0,3.0,1.4166666666666667,7.5,108.0,W,24.0
22000036,2020-12-27 00:00:00,NYK,MIL,11.0,13.0,223.5,222.0,8.5,1.0833333333333333,12.0,114.0,W,20.0
22000037,2020-12-27 00:00:00,IND,BOS,-3.0,3.0,219.0,220.5,2.15,1.7407407407407407,-0.5,113.0,W,1.0
22000038,2020-12-27 00:00:00,CHI,GSW,2.0,3.5,226.0,229.5,2.45,1.606060606060606,1.0,112.0,L,-1.0
22000039,2020-12-27 00:00:00,SAC,PHX,3.5,3.0,224.5,225.5,2.4,1.625,1.5,114.0,L,-16.0
0,2020-12-28 00:00:00,LAL,MIN,-11.0,-10.5,224.0,229.0,1.2,5.0,0.5,112.0,,
22000042,2020-12-28 00:00:00,BKN,MEM,-7.0,1.5,235.0,227.5,2.05,1.8,-0.5,114.5,L,-5.0
22000041,2020-12-28 00:00:00,ATL,DET,-8.5,-10.5,226.5,223.5,1.2,5.0,-3.0,109.5,W,8.0
22000043,2020-12-28 00:00:00,OKC,UTA,5.0,9.0,221.0,218.0,4.3,1.25,7.5,110.5,L,-1.0
22000044,2020-12-28 00:00:00,DEN,HOU,-9.0,-6.5,225.5,222.0,1.3773584905660377,3.25,-0.5,109.5,W,13.0
22000045,2020-12-28 00:00:00,LAL,POR,-4.5,-6.0,227.5,229.0,1.434782608695652,2.95,-5.5,117.5,L,-8.0
22000048,2020-12-29 00:00:00,IND,BOS,1.0,-1.0,220.0,219.0,1.869565217391304,1.9523809523809523,0.0,112.0,L,-5.0
22000050,2020-12-29 00:00:00,WAS,CHI,-4.5,-6.5,232.5,238.0,1.4,3.1,-5.0,119.5,L,-8.0
22000047,2020-12-29 00:00:00,DET,GSW,3.5,4.5,222.5,227.5,2.5,1.5882352941176472,4.0,110.5,L,-10.0
22000049,2020-12-29 00:00:00,PHI,TOR,0.0,-1.5,218.5,219.5,1.8,2.05,-2.5,106.5,W,7.0
22000046,2020-12-29 00:00:00,CLE,NYK,-4.5,-3.5,219.5,216.0,1.625,2.4,-4.0,106.5,L,-9.0
22000051,2020-12-29 00:00:00,MIA,MIL,5.0,6.0,222.5,227.5,3.0,1.4166666666666667,-4.5,114.5,L,-47.0
22000052,2020-12-29 00:00:00,OKC,ORL,5.0,6.5,219.5,219.0,3.1,1.4,2.5,112.0,L,-11.0
22000054,2020-12-29 00:00:00,LAC,MIN,-6.5,-10.5,229.5,225.5,1.1538461538461535,5.75,-0.5,109.5,W,23.0
22000053,2020-12-29 00:00:00,PHX,NOP,-3.0,-1.5,223.0,222.0,1.8,2.05,5.0,108.0,W,25.0
22000055,2020-12-29 00:00:00,SAC,DEN,3.0,-1.0,223.5,226.0,1.9090909090909087,1.9090909090909087,3.5,110.5,W,10.0
22000056,2020-12-30 00:00:00,BOS,MEM,-8.5,-7.0,224.0,218.0,1.350877192982456,3.45,2.5,110.0,W,19.0
22000058,2020-12-30 00:00:00,MIA,MIL,6.0,6.5,227.5,228.5,3.2,1.3846153846153846,2.5,115.0,W,11.0
22000057,2020-12-30 00:00:00,BKN,ATL,-6.5,-5.5,240.0,240.0,1.434782608695652,2.95,-4.0,118.0,W,4.0
22000059,2020-12-30 00:00:00,DAL,CHA,-8.5,-8.0,223.5,225.0,1.2777777777777777,4.0,-8.0,112.0,L,-19.0
22000060,2020-12-30 00:00:00,SAS,LAL,6.5,7.5,229.5,231.5,3.6,1.3225806451612905,1.0,113.0,L,-14.0
22000061,2020-12-30 00:00:00,LAC,POR,-3.5,-6.0,229.0,226.0,1.4545454545454546,2.9,2.5,113.5,W,23.0
22000062,2020-12-31 00:00:00,IND,CLE,-8.5,-8.0,217.0,219.0,1.303030303030303,3.7,-2.5,108.5,W,20.0
22000063,2020-12-31 00:00:00,WAS,CHI,-5.0,-7.5,234.5,235.5,1.3333333333333333,3.5,-5.5,120.0,L,-3.0
22000064,2020-12-31 00:00:00,ORL,PHI,2.0,4.0,217.0,219.5,2.55,1.5714285714285714,-6.0,106.0,L,-24.0
22000065,2020-12-31 00:00:00,HOU,SAC,-3.0,-5.5,227.0,231.5,1.4761904761904765,2.8,-2.0,114.0,W,3.0
22000066,2020-12-31 00:00:00,TOR,NYK,-9.5,-8.5,217.5,215.5,1.2777777777777777,4.0,-5.0,104.5,W,17.0
22000067,2020-12-31 00:00:00,OKC,NOP,4.5,5.5,214.5,214.5,2.75,1.5,0.5,106.0,L,-33.0
22000068,2020-12-31 00:00:00,UTA,PHX,-4.0,-4.0,220.0,219.5,1.5882352941176472,2.5,-6.0,112.0,L,-11.0
22000070,2021-01-01 00:00:00,DET,BOS,9.5,8.5,215.5,213.5,4.1,1.2702702702702702,9.0,108.0,W,3.0
22000071,2021-01-01 00:00:00,DAL,MIA,-1.0,1.5,222.5,225.0,1.9523809523809523,1.869565217391304,5.0,109.5,W,10.0
22000069,2021-01-01 00:00:00,CHA,MEM,-2.0,-4.0,220.0,219.5,1.5555555555555556,2.6,-4.5,110.5,L,-15.0
22000072,2021-01-01 00:00:00,BKN,ATL,-6.0,-6.0,247.0,244.5,1.4,3.1,-5.5,119.5,L,-18.0
22000074,2021-01-01 00:00:00,MIN,WAS,-1.0,1.0,232.5,234.5,1.9090909090909087,1.9090909090909087,0.5,114.0,L,-21.0
22000075,2021-01-01 00:00:00,SAS,LAL,7.0,7.5,230.5,229.0,3.8,1.2941176470588236,5.0,112.0,L,-6.0
22000073,2021-01-01 00:00:00,MIL,CHI,-14.0,-14.5,230.0,233.0,1.0666666666666669,9.5,-3.0,117.5,W,30.0
22000076,2021-01-01 00:00:00,DEN,PHX,-4.5,-3.5,225.0,220.5,1.625,2.4,-4.5,112.0,L,-3.0
22000077,2021-01-01 00:00:00,UTA,LAC,2.0,3.0,225.5,219.5,2.4,1.625,4.0,107.0,W,6.0
22000078,2021-01-01 00:00:00,GSW,POR,4.0,3.5,230.5,237.5,2.3,1.6666666666666663,-1.5,117.5,L,-25.0
22000079,2021-01-02 00:00:00,HOU,SAC,-4.0,2.0,233.0,229.0,2.1,1.7692307692307692,2.0,113.0,W,8.0
22000082,2021-01-02 00:00:00,PHI,CHA,-9.5,-10.0,213.5,217.0,1.2,5.0,-1.0,106.5,W,15.0
22000081,2021-01-02 00:00:00,ORL,OKC,-7.5,-4.5,218.5,216.5,1.5714285714285714,2.55,-3.5,106.0,L,-9.0
22000080,2021-01-02 00:00:00,IND,NYK,-9.0,-9.5,215.0,215.0,1.2222222222222223,4.75,-6.0,105.0,L,-4.0
22000084,2021-01-02 00:00:00,NOP,TOR,1.0,1.0,216.0,215.5,1.9523809523809523,1.869565217391304,-0.5,106.5,W,4.0
22000083,2021-01-02 00:00:00,ATL,CLE,-6.5,-5.5,234.5,229.0,1.4166666666666667,3.0,0.5,112.0,L,-5.0
22000085,2021-01-03 00:00:00,DET,BOS,8.0,8.0,213.5,212.0,4.0,1.2777777777777777,3.5,107.0,L,-2.0
22000086,2021-01-03 00:00:00,BKN,WAS,-8.5,-7.5,242.5,241.5,1.303030303030303,3.7,-4.5,119.0,L,-1.0
22000087,2021-01-03 00:00:00,MEM,LAL,10.5,10.0,222.5,220.0,5.0,1.2,6.5,108.0,L,-14.0
22000089,2021-01-03 00:00:00,SAS,UTA,4.0,5.5,219.5,222.5,2.9,1.4545454545454546,-1.5,113.5,L,-21.0
22000088,2021-01-03 00:00:00,MIN,DEN,8.5,8.5,231.0,226.0,4.0,1.2777777777777777,2.5,111.0,L,-15.0
22000091,2021-01-03 00:00:00,PHX,LAC,1.5,3.5,218.0,215.5,2.3,1.6666666666666663,-3.5,105.5,L,-5.0
22000090,2021-01-03 00:00:00,CHI,DAL,5.5,4.0,225.0,222.0,2.5,1.5882352941176472,2.5,109.5,W,10.0
22000092,2021-01-03 00:00:00,GSW,POR,4.5,4.5,234.5,235.0,2.7,1.526315789473684,6.0,114.5,W,15.0
22000094,2021-01-04 00:00:00,PHI,CHA,-9.5,-8.0,218.0,221.5,1.2857142857142856,3.9,-0.5,107.5,W,17.0
22000093,2021-01-04 00:00:00,ORL,CLE,-5.0,-6.0,217.0,214.5,1.4545454545454546,2.9,-3.5,105.0,W,20.0
22000096,2021-01-04 00:00:00,MIA,OKC,-8.0,-9.0,212.5,214.5,1.238095238095238,4.5,-1.0,105.5,W,28.0
