,GAME_ID,HOMEML,AWAYML,WL_HOME,HOMESPREAD_ATCLOSE,PRED_SPREAD,HWAGER,AWAGER,PRED_ML
2683,40700172,1.869565217391304,1.9523809523809523,L,-1.0,-3.303453,0.0,0.0,0.78069633
2684,22100096,2.05,1.8,W,2.0,-2.7390602,0.0,0.0,0.4609275
2685,21900588,1.3846153846153846,3.15,W,-6.5,1.5452666,0.0,0.0,0.47893775
2686,21701139,2.6,1.526315789473684,L,4.5,-2.171728,0.0,0.0,0.5968618
2687,20800867,1.1,8.0,W,-12.0,-6.5803947,0.0,0.0,0.7983833
2688,21300188,1.0381679389312977,16.2,W,-15.5,-7.382987,0.0,0.0,0.70905834
2689,21700243,1.625,2.4,L,-3.5,1.925801,0.0,0.0,0.52943623
2690,21000047,2.3,1.6666666666666663,L,3.0,-5.6155167,0.0,0.0,0.7118819
2691,21800416,1.4,3.0,W,-6.0,-8.969452,0.0,0.0,0.6281556
2692,22000035,3.0,1.4166666666666667,W,6.0,10.4729,0.0,0.0,0.31752104
2693,21200933,1.6896551724137931,2.25,L,-2.5,-1.216831,0.0,0.0,0.6303174
2694,21600167,1.0833333333333333,8.5,L,-12.5,-4.200495,0.0,0.0,0.6938699
2695,21200895,1.3636363636363638,3.35,W,-6.5,0.89283425,0.0,0.0,0.6880086
2696,21700812,1.0666666666666669,9.5,W,-14.0,-8.189852,0.0,0.0,0.7073371
2697,21700925,1.4166666666666667,2.9,W,-5.5,-3.3267229,0.0,0.0,0.5497489
2698,21200586,1.3125,3.6,L,-7.0,-10.41495,0.0,0.0,0.7421084
2699,21701049,1.7692307692307692,2.1,L,-1.5,-0.92883676,0.0,0.0,0.623706
2700,21100695,2.65,1.5405405405405406,W,4.5,-1.1877805,0.0,0.0,0.6011426
2701,21100152,1.6666666666666663,2.3,L,-3.0,-0.4611266,0.0,0.0,0.46965176
2702,21100855,3.2,1.3846153846153846,L,6.0,3.0038688,0.0,1.0,0.16805364
2703,21900903,5.25,1.1666666666666667,W,10.0,1.8952181,0.0,0.0,0.26751047
2704,21500171,1.0961538461538465,8.4,W,-12.0,-8.0174885,0.0,0.0,0.77343184
2705,21400905,1.2,5.0,W,-9.5,-7.673402,0.0,0.0,0.8829219
2706,21601089,1.0625,10.0,L,-13.0,-3.5550609,0.0,0.0,0.72463894
2707,21800772,2.45,1.5882352941176472,L,3.5,-2.8888006,0.0,0.0,0.5567364
2708,21001023,1.7692307692307692,2.1,L,-2.5,-4.113926,0.0,0.0,0.60582143
2709,42000133,1.526315789473684,2.7,W,-4.5,-1.7441987,0.0,0.0,0.57531625
2710,21300196,1.5128205128205128,2.7,L,-4.5,-0.54884607,0.0,0.0,0.6473876
2711,21700819,2.15,1.7407407407407407,L,2.0,1.1571709,0.0,0.0,0.5029523
2712,21200663,1.1111111111111112,7.5,W,-13.0,-12.312579,0.0,0.0,0.9229081
2713,21000926,1.5882352941176472,2.5,W,-3.5,-3.636088,0.0,0.0,0.59899884
2714,21401053,1.1176470588235294,7.0,W,-11.0,-9.751669,0.0,0.0,0.83353686
2715,21200369,1.606060606060606,2.45,W,-3.5,-4.4803333,0.0,0.0,0.6826285
2716,21700816,1.8,2.05,W,-1.5,4.346385,0.0,0.0,0.45885727
2717,22000752,1.0588235294117647,10.25,W,-15.5,-3.5490627,0.0,0.0,0.5438007
2718,21900176,3.6,1.303030303030303,L,7.5,6.9278574,0.0,0.0,0.51301676
2719,21100778,2.65,1.526315789473684,W,4.5,-4.1537757,0.0,0.0,0.38477746
2720,20900454,1.5405405405405406,2.6,L,-4.5,-5.178471,0.0,0.0,0.6220182
2721,20800669,1.25,4.2,W,-8.5,-3.1126003,0.0,0.0,0.5872158
2722,21000591,1.6896551724137931,2.25,W,-2.5,2.8171399,0.0,0.0,0.5338572
2723,20700048,3.5,1.3333333333333333,L,6.5,-0.47958058,0.0,0.0,0.39409277
2724,21700807,2.4,1.625,W,3.5,0.1837079,0.0,0.0,0.54470575
2725,21800758,3.4,1.3333333333333333,L,7.0,-2.3506606,0.0,0.0,0.55724347
2726,21200517,2.65,1.526315789473684,L,4.5,1.6592319,0.0,0.0,0.47673377
2727,21301079,2.85,1.4545454545454546,L,5.0,2.8615928,0.0,0.0,0.3950218
2728,21200385,2.7,1.5,L,4.5,3.1514754,0.0,0.0,0.4549315
2729,21001209,2.4,1.625,L,3.5,0.8044521,0.0,0.0,0.53309697
2730,20900469,1.5405405405405406,2.6,L,-4.0,-4.2330914,0.0,0.0,0.72724646
2731,21600870,2.1,1.7692307692307692,W,2.0,-0.7655599,0.0,0.0,0.5025259
2732,21300573,1.0595238095238095,11.8,W,-13.5,-11.300534,0.0,0.0,0.8879562
2733,21000892,2.7,1.5,L,4.5,-4.052197,0.0,0.0,0.7806043
2734,21400923,1.8,2.05,W,-1.5,-2.1939723,0.0,0.0,0.5617315
2735,21300356,1.1333333333333333,6.4,L,-11.0,-8.254736,0.0,0.0,0.8366475
2736,21300796,1.421940928270042,2.97,W,-5.5,-3.808702,0.0,0.0,0.6460171
2737,21900922,1.7692307692307692,2.1,W,-2.0,-0.085125156,0.0,0.0,0.5796528
2738,21200075,1.1176470588235294,7.25,W,-11.5,-12.588668,0.0,0.0,0.86396974
2739,21100850,1.5714285714285714,2.55,W,-4.0,-1.9610436,0.0,0.0,0.46033508
2740,21000363,2.7,1.5,W,4.0,1.3691144,0.0,0.0,0.3504206
2741,21000746,2.15,1.7407407407407407,L,2.0,-1.5930326,0.0,0.0,0.47067901
2742,21900480,1.3703703703703702,3.2,W,-6.0,-5.8578067,0.0,0.0,0.7489861
2743,21600301,1.3846153846153846,3.1,W,-6.0,-8.2721405,0.0,0.0,0.69263613
2744,21900340,1.2325581395348837,4.3,L,-9.0,-3.5995195,0.0,0.0,0.4063876
2745,40700302,1.4761904761904765,2.75,L,-4.5,-2.8325458,0.0,0.0,0.6681617
2746,21500055,1.5714285714285714,2.55,L,-4.0,-4.2216134,0.0,0.0,0.7174859
2747,20900332,1.4166666666666667,3.0,W,-5.5,-2.782358,0.0,0.0,0.7063127
2748,41900171,1.9090909090909087,1.9090909090909087,W,0.0,-0.16427922,0.0,0.0,0.40061244
2749,21500453,3.8,1.2941176470588236,W,7.5,-5.4874554,0.0,0.0,0.7407062
2750,20900737,1.7142857142857144,2.2,L,-2.5,-1.8613411,0.0,0.0,0.65411115
2751,21700047,1.5,2.7,L,-5.0,-3.130963,0.0,0.0,0.57291
2752,20800036,1.869565217391304,1.9523809523809523,L,0.0,-2.0533226,0.0,0.0,0.49928945
2753,20901055,3.5,1.3225806451612905,W,7.0,6.0266104,0.0,0.0,0.4232327
2754,21201159,1.0609756097560976,12.4,W,-14.0,-10.46229,0.0,0.0,0.9373742
2755,20800470,2.35,1.6451612903225803,L,3.0,1.157998,0.0,0.0,0.6056271
2756,21600100,1.2777777777777777,4.0,L,-7.5,-4.6061954,0.0,0.0,0.6622956
2757,21500342,1.025,15.0,W,-15.5,-10.236323,0.0,0.0,0.86653644
2758,20900728,1.303030303030303,3.7,W,-7.5,-8.423073,0.0,0.0,0.7060255
2759,21400877,2.15,1.7407407407407407,L,2.0,-2.016453,0.0,0.0,0.5501385
2760,21000044,2.0,1.9090909090909087,W,0.0,-4.694565,0.0,0.0,0.6776257
2761,21200042,1.7142857142857144,2.2,L,-2.5,0.30366534,0.0,0.0,0.51656425
2762,20900006,1.1666666666666667,5.5,W,-10.0,-6.5133514,0.0,0.0,0.728833
2763,21000771,1.2857142857142856,3.9,L,-7.5,-9.293335,0.0,0.0,0.8195113
2764,21801113,2.25,1.6896551724137931,L,2.5,-3.4506676,0.0,0.0,0.6246249
2765,41100151,1.2325581395348837,4.35,W,-8.0,-5.2268543,0.0,0.0,0.73618597
2766,21200366,1.6451612903225803,2.35,W,-3.0,-6.647108,0.0,0.0,0.6662115
2767,21300612,2.8,1.4761904761904765,W,5.0,3.4012153,0.0,0.0,0.42430753
2768,21600358,5.0,1.1923076923076923,L,10.0,6.8914633,0.0,0.0,0.276652
2769,21100753,1.1666666666666667,5.5,W,-9.5,-7.101488,0.0,0.0,0.69520587
2770,21000572,3.6,1.3125,W,7.0,2.0809324,0.0,0.0,0.6217661
2771,20900155,1.1904761904761905,5.0,W,-9.5,-5.3110147,0.0,0.0,0.7693762
2772,21400764,1.425531914893617,2.95,W,-6.0,-1.0433222,0.0,0.0,0.6154676
2773,21301198,3.5,1.3333333333333333,L,7.0,1.3513844,0.0,0.0,0.46907467
2774,21200954,4.6,1.2222222222222223,W,8.5,4.8961973,0.0,0.0,0.41195297
2775,21700235,1.4166666666666667,2.9,L,-5.5,-2.1272583,0.0,0.0,0.6589447
2776,21700392,1.0714285714285714,9.0,W,-14.0,-2.3636534,0.0,0.0,0.65187603
2777,20700183,1.5,2.7,W,-4.5,-5.8575735,0.0,0.0,0.7583482
2778,21300306,1.9523809523809523,1.869565217391304,L,1.0,-4.070235,1.0,0.0,0.6112106
2779,20700158,1.1219512195121952,7.2,W,-11.0,-6.278716,0.0,0.0,0.7683733
2780,21600451,1.3846153846153846,3.1,L,-6.0,-4.3460836,0.0,0.0,0.60748875
2781,21701069,4.75,1.2,L,9.0,-0.124070086,0.0,0.0,0.6028321
2782,21700981,1.1666666666666667,5.25,W,-9.5,-5.6055765,0.0,0.0,0.6670429
2783,21600230,3.2,1.3846153846153846,W,6.5,8.4655905,0.0,0.0,0.28938037
2784,21900292,1.1,7.5,W,-12.0,0.85575956,0.0,0.0,0.52654415
2785,20700709,3.05,1.4081632653061225,L,5.5,0.90018576,0.0,0.0,0.5384555
2786,21400451,1.4,3.1,W,-6.0,-1.8703773,0.0,0.0,0.4161204
2787,22100249,3.5,1.3333333333333333,L,7.0,2.57498,0.0,0.0,0.48459554
2788,22000556,1.3703703703703702,3.3,L,-7.0,0.9114968,0.0,0.0,0.5436727
2789,20701176,1.137931034482759,6.75,W,-11.0,-1.993812,0.0,0.0,0.70349514
2790,21500923,3.45,1.3448275862068966,W,7.0,-1.5934646,0.0,0.0,0.5957291
2791,21600377,1.9523809523809523,1.869565217391304,W,1.0,-1.5297189,1.0,0.0,0.5911948
2792,21000310,2.05,1.8,W,1.5,-1.4376485,0.0,0.0,0.576692
2793,21100541,1.1904761904761905,5.25,W,-9.5,-4.6684723,0.0,0.0,0.705646
2794,21300983,1.434782608695652,2.95,W,-5.5,-5.048832,0.0,0.0,0.7032259
2795,21200021,2.45,1.606060606060606,W,3.5,-1.7444458,0.0,0.0,0.6529893
2796,21600286,2.0,1.8333333333333333,W,1.5,-1.1635761,0.0,0.0,0.59608966
2797,21400961,1.7142857142857144,2.2,W,-2.5,-0.18508139,0.0,0.0,0.6539815
2798,21100024,7.0,1.125,L,11.0,-1.6857884,0.0,0.0,0.5891048
2799,21501148,1.5405405405405406,2.65,W,-4.5,0.8657422,0.0,0.0,0.56418467
2800,21300540,1.3076923076923077,3.65,W,-7.5,-8.404972,0.0,0.0,0.64413404
2801,21100237,2.55,1.5714285714285714,L,4.0,1.4774024,0.0,0.0,0.5265781
2802,21000853,2.35,1.6451612903225803,L,3.0,-1.1273122,0.0,0.0,0.4229783
2803,21600182,4.0,1.2777777777777777,L,8.0,4.500289,0.0,0.0,0.2541387
2804,41600174,1.4651162790697674,2.85,W,-5.0,-3.7584293,0.0,0.0,0.5780389
2805,41200201,1.0769230769230769,9.5,L,-13.0,-8.395731,0.0,0.0,0.8173075
2806,21300128,2.0,1.8333333333333333,L,1.5,-2.2872431,0.0,0.0,0.61571723
2807,21800077,3.75,1.2857142857142856,L,7.5,4.4392557,0.0,0.0,0.43140915
2808,21200083,3.2,1.3846153846153846,W,6.5,3.355948,0.0,1.0,0.279602
2809,21200978,1.4545454545454546,2.9,L,-5.0,-5.222162,0.0,0.0,0.64797926
2810,21900219,2.6,1.526315789473684,L,4.5,2.2573311,0.0,1.0,0.21073315
2811,22000806,1.5714285714285714,2.55,L,-3.5,3.1079981,0.0,0.0,0.40996063
2812,20700828,3.75,1.3076923076923077,L,7.5,2.3504884,0.0,0.0,0.33138493
2813,41100205,1.2702702702702702,3.9,W,-7.0,-4.880511,0.0,0.0,0.79746896
2814,21700317,2.0,1.8333333333333333,L,1.0,-0.56546074,0.0,0.0,0.7142207
2815,41500217,1.526315789473684,2.7,W,-4.5,-4.5027695,0.0,0.0,0.73576105
2816,21400573,2.3,1.6666666666666663,L,3.0,2.907182,0.0,0.0,0.31475896
2817,21800148,1.4166666666666667,2.9,W,-5.5,-2.2436225,0.0,0.0,0.5639611
2818,21800602,1.0714285714285714,9.0,W,-13.5,-7.0799437,0.0,0.0,0.7328668
2819,21500136,3.2,1.3703703703703702,W,6.5,-0.9863947,0.0,0.0,0.6043402
2820,20800332,4.15,1.263157894736842,L,8.0,2.5565794,0.0,0.0,0.24799912
2821,20800084,1.263157894736842,4.1,W,-8.0,-7.07261,0.0,0.0,0.69429165
2822,21701227,1.02,16.0,W,-16.5,-5.3275537,0.0,0.0,0.76514924
2823,21500706,1.05,11.0,W,-14.5,-5.9935493,0.0,0.0,0.6973851
2824,20700210,1.1111111111111112,7.5,W,-12.5,-7.4351716,0.0,0.0,0.8485292
2825,20801124,1.4545454545454546,2.8,W,-5.5,-6.1038356,0.0,0.0,0.70889014
2826,21400383,1.5714285714285714,2.55,L,-4.0,3.5746706,0.0,0.0,0.41144285
2827,21800459,1.5405405405405406,2.55,W,-4.5,-2.6136057,0.0,0.0,0.58936036
2828,21900591,1.925925925925926,1.8928571428571428,L,-5.0,0.8428994,0.0,0.0,0.498732
2829,20900407,1.0625,11.5,W,-14.0,-6.580395,0.0,0.0,0.79838324
2830,21300841,2.35,1.6451612903225803,L,3.0,0.51512885,0.0,0.0,0.7024855
2831,21100193,1.3125,3.6,W,-7.5,-2.426437,0.0,0.0,0.6347938
2832,20900860,1.8,2.05,L,-1.5,-1.8515105,0.0,0.0,0.5905421
2833,22001056,11.0,1.05,L,15.0,6.163992,0.0,0.0,0.4353718
2834,21200547,1.9523809523809523,1.869565217391304,W,1.0,-1.4386052,1.0,0.0,0.7185914
2835,21500102,2.0,1.8333333333333333,W,1.0,-4.658014,0.0,0.0,0.44599542
2836,41800404,1.4291845493562232,2.94,L,-5.0,3.2233322,0.0,0.0,0.519969
2837,20700100,1.125,7.0,W,-11.0,-7.7672787,0.0,0.0,0.81171215
2838,21600648,2.9,1.4545454545454546,L,5.5,2.1285605,0.0,0.0,0.519087
2839,20800777,3.5,1.3333333333333333,W,6.5,1.2104158,0.0,0.0,0.5323321
2840,21600133,1.1538461538461535,5.25,W,-10.0,-2.5934336,0.0,0.0,0.70680267
2841,22000358,1.8333333333333333,2.0,L,-1.0,3.2296984,0.0,0.0,0.41709718
2842,21600025,8.0,1.1,L,12.5,3.474434,0.0,0.0,0.5376875
2843,20800810,2.2,1.7142857142857144,W,2.5,-6.318354,0.0,0.0,0.8524923
2844,20800223,2.35,1.6451612903225803,L,3.0,5.813425,0.0,0.0,0.5597454
2845,21200539,3.3,1.3703703703703702,L,6.5,0.690022,0.0,0.0,0.65070575
2846,21700958,1.0714285714285714,9.0,W,-12.5,-7.0595465,0.0,0.0,0.81161207
2847,20900987,1.625,2.4,W,-3.0,-2.996897,0.0,0.0,0.5239601
2848,22000070,4.1,1.2702702702702702,W,8.5,2.8404744,0.0,0.0,0.4284468
2849,21800350,1.238095238095238,4.2,W,-8.5,-5.8761053,0.0,0.0,0.7579765
2850,20800962,1.5882352941176472,2.5,L,-3.5,-1.8992462,0.0,0.0,0.61935353
2851,20900541,1.0571428571428572,13.0,W,-14.5,-7.9316907,0.0,0.0,0.8822192
2852,20900156,2.2,1.7142857142857144,L,2.5,-4.3389544,0.0,0.0,0.6825735
2853,20700619,1.425531914893617,2.95,W,-5.5,-5.691728,0.0,0.0,0.81328976
2854,21600498,1.6896551724137931,2.25,W,-2.5,-4.475975,0.0,0.0,0.7349694
2855,21900122,1.1428571428571428,6.0,L,-11.0,-2.3736155,0.0,0.0,0.5084241
2856,21200467,1.130718954248366,6.4,W,-11.0,-8.324082,0.0,0.0,0.74729174
2857,21200509,2.5,1.5882352941176472,L,3.5,0.25076747,0.0,0.0,0.4661757
2858,21900099,2.9,1.4166666666666667,W,5.5,0.038983397,0.0,0.0,0.5361793
2859,21801181,1.2352941176470589,4.25,W,-9.0,-2.1433725,0.0,0.0,0.43476304
2860,20700268,1.16,6.0,W,-10.5,1.5781368,0.0,0.0,0.65616715
2861,21400497,1.3225806451612905,3.5,W,-6.5,-7.022381,0.0,0.0,0.58157367
2862,20901076,1.1111111111111112,7.5,W,-11.0,-9.617307,0.0,0.0,0.8781001
2863,21900223,1.0285714285714285,14.0,W,-16.0,-3.9382422,0.0,0.0,0.57783574
2864,20800404,3.0,1.4166666666666667,L,6.5,2.5954516,0.0,0.0,0.4814147
2865,21500637,1.3703703703703702,3.3,W,-6.5,-7.161255,0.0,0.0,0.8088422
2866,21400443,1.5128205128205128,2.65,L,-4.5,-3.9186876,0.0,0.0,0.68654126
2867,21001037,2.1,1.7692307692307692,W,2.0,-6.3138814,0.0,0.0,0.71276265
2868,20800456,1.3571428571428572,3.4,W,-6.5,-10.22072,0.0,0.0,0.8673979
2869,21300441,2.2,1.7142857142857144,L,2.5,-4.002506,0.0,0.0,0.71374494
2870,21500364,1.0714285714285714,9.0,W,-12.5,-13.748339,0.0,0.0,0.90850526
2871,20700947,1.25,4.3,W,-8.5,-5.661823,0.0,0.0,0.6864752
2872,20901141,1.7407407407407407,2.15,W,-2.0,-2.7592618,0.0,0.0,0.50595003
2873,20800912,1.2222222222222223,4.5,W,-8.5,-7.0808315,0.0,0.0,0.7675141
2874,21400839,3.4,1.3448275862068966,L,7.0,-2.052041,0.0,0.0,0.50330395
2875,21600927,1.6666666666666663,2.3,L,-3.0,-0.695155,0.0,0.0,0.5888649
2876,21600703,1.8,2.05,W,-1.5,-4.823538,0.0,0.0,0.61119384
2877,41400212,1.4081632653061225,3.05,W,-5.5,-2.7201931,0.0,0.0,0.6547011
2878,21200749,1.303030303030303,3.7,L,-7.5,-4.9074593,0.0,0.0,0.6784901
2879,20800583,1.7142857142857144,2.2,W,-2.5,-6.1269646,0.0,0.0,0.6886451
2880,21500582,1.0769822940723637,8.99,W,-13.0,-8.378532,0.0,0.0,0.66643333
2881,21200335,1.869565217391304,1.9523809523809523,W,0.0,-7.82248,0.0,0.0,0.84097856
2882,21300268,1.2857142857142856,3.9,W,-8.0,0.89283425,0.0,0.0,0.6880086
2883,21500841,1.5,2.75,W,-5.0,-6.2480345,0.0,0.0,0.6073755
2884,22000467,1.606060606060606,2.45,W,-3.0,0.4047162,0.0,0.0,0.5123081
2885,22100279,2.4,1.625,W,3.5,0.35742748,0.0,1.0,0.39021838
2886,22000205,1.3333333333333333,3.5,W,-7.0,-2.7823806,0.0,0.0,0.50517625
2887,21500613,2.2,1.7142857142857144,W,2.5,-2.1557066,0.0,0.0,0.47872558
2888,21600162,1.8,2.05,W,-1.5,-1.5934646,0.0,0.0,0.5957291
2889,20700809,2.6,1.526315789473684,W,4.0,-3.7663596,0.0,0.0,0.65105385
2890,41600103,2.15,1.7407407407407407,L,2.5,2.0417485,0.0,0.0,0.4166531
2891,20900458,1.1,7.5,W,-11.5,-8.344656,0.0,0.0,0.8157401
2892,21800578,1.3636363636363638,3.25,W,-6.5,-7.8328123,0.0,0.0,0.7584941
2893,20700861,1.198019801980198,5.05,W,-9.5,-7.596056,0.0,0.0,0.8486042
2894,21300659,1.3636363636363638,3.35,W,-6.5,-10.063576,0.0,0.0,0.7571722
2895,21900213,1.0833333333333333,8.5,W,-14.0,-1.9728577,0.0,0.0,0.5660005
2896,21700669,1.8333333333333333,2.0,L,-1.0,-0.26609874,0.0,0.0,0.4507027
2897,21501179,2.05,1.8,W,1.5,0.920373,0.0,0.0,0.51998425
2898,20800427,1.526315789473684,2.65,L,-4.5,0.6243322,1.0,0.0,0.66793114
2899,21900396,1.1538461538461535,5.5,W,-10.5,-7.150505,0.0,0.0,0.75731516
2900,21700765,2.05,1.8,W,1.5,-2.5287912,0.0,0.0,0.8044039
2901,20701188,1.7692307692307692,2.1,W,-2.0,-3.0406077,0.0,0.0,0.59989923
2902,21600400,1.526315789473684,2.7,L,-4.5,1.3135076,0.0,0.0,0.6263516
2903,21300965,1.2702702702702702,4.0,W,-8.0,-11.812822,0.0,0.0,0.8493988
2904,21600170,1.5882352941176472,2.5,W,-4.0,-3.201895,0.0,0.0,0.7820894
2905,20901014,1.606060606060606,2.4,W,-2.5,-4.460225,0.0,0.0,0.5933876
2906,21500438,1.3571428571428572,3.4,W,-6.5,-10.008353,0.0,0.0,0.80716574
2907,21200676,1.869565217391304,1.9523809523809523,L,-1.0,-3.521287,0.0,0.0,0.5936693
2908,22000503,1.3125,3.65,W,-7.5,-3.250171,0.0,0.0,0.56431776
2909,20700128,1.5882352941176472,2.5,W,-3.5,-8.947707,0.0,0.0,0.9533838
2910,42000222,1.7142857142857144,2.2,W,-2.5,-0.8163886,0.0,0.0,0.6437674
2911,21500843,1.5405405405405406,2.65,W,-4.5,-1.8510122,0.0,0.0,0.60321224
2912,21301191,1.1333333333333333,6.4,W,-11.0,-4.4046955,0.0,0.0,0.6903562
2913,21200141,1.3448275862068966,3.45,W,-6.5,-9.188324,0.0,0.0,0.9092124
2914,21200188,1.6896551724137931,2.25,L,-2.5,0.47085965,0.0,0.0,0.4696397
2915,21301201,1.5555555555555556,2.55,W,-4.0,0.8302029,0.0,0.0,0.49422422
2916,20900634,1.3125,3.6,W,-7.5,-5.0323453,0.0,0.0,0.7057881
2917,21900329,2.7,1.5,L,5.0,-5.203217,0.0,0.0,0.5382443
2918,20800622,1.4545454545454546,2.8,W,-5.0,-4.6865296,0.0,0.0,0.8165379
2919,21700548,1.1666666666666667,5.25,W,-10.0,-5.6691017,0.0,0.0,0.5914355
2920,21400713,1.5128205128205128,2.7,L,-4.5,-5.507388,0.0,0.0,0.71227396
2921,21800377,1.7692307692307692,2.1,L,-2.0,0.7406929,0.0,0.0,0.46596402
2922,21601040,1.6896551724137931,2.25,W,-2.5,-5.481572,0.0,0.0,0.7018032
2923,20700505,1.8,2.05,W,-1.5,-1.3067052,0.0,0.0,0.62235713
2924,21000744,1.1904761904761905,5.0,L,-9.0,-7.9818254,0.0,0.0,0.71558124
2925,21400600,2.15,1.7407407407407407,W,2.0,0.33891958,0.0,0.0,0.52573216
2926,20800181,2.65,1.526315789473684,L,4.5,1.0646021,0.0,0.0,0.6059809
2927,20900963,3.05,1.4081632653061225,L,6.0,-2.4288032,0.0,0.0,0.5859917
2928,21200641,1.4761904761904765,2.75,W,-5.0,-3.3940737,0.0,0.0,0.77131414
2929,21000037,1.434782608695652,2.9,L,-5.0,-1.4441394,0.0,0.0,0.66629916
2930,21400053,1.1666666666666667,5.6,W,-10.0,-7.9726486,0.0,0.0,0.79799193
2931,21801069,2.5,1.5555555555555556,W,4.0,2.0865185,0.0,0.0,0.28394648
2932,21801125,5.25,1.1666666666666667,L,10.0,5.7688932,0.0,0.0,0.3805776
2933,21500694,1.1111111111111112,7.0,W,-12.0,-8.429344,0.0,0.0,0.81335366
2934,20900531,1.606060606060606,2.45,W,-3.5,-6.629575,0.0,0.0,0.7418179
2935,20800365,1.0952380952380951,8.5,W,-13.0,-6.887019,0.0,0.0,0.8575757
2936,21200393,2.4,1.625,L,3.5,-0.9328841,0.0,0.0,0.5555241
2937,21600259,1.0606060606060606,10.5,W,-13.5,-4.553212,0.0,0.0,0.7399353
2938,22000415,7.5,1.1,W,12.0,10.880853,0.0,0.0,0.3743114
2939,20900457,1.1176470588235294,6.75,W,-11.0,-14.335004,0.0,0.0,0.9498256
2940,22100165,1.5555555555555556,2.6,L,-4.0,-2.022806,0.0,0.0,0.47492895
2941,21501164,1.04,12.0,W,-15.0,-5.9935493,0.0,0.0,0.6973851
2942,20800176,3.2,1.3846153846153846,L,6.5,1.2994988,0.0,0.0,0.556753
2943,21301211,1.3636363636363638,3.27,L,-6.5,-5.6342688,0.0,0.0,0.720601
2944,21000502,1.3846153846153846,3.2,W,-6.0,-4.467263,0.0,0.0,0.64808184
2945,20800486,2.05,1.8,L,1.5,-3.0871837,0.0,0.0,0.63633
2946,21600949,1.9090909090909087,1.9090909090909087,W,0.0,-2.8003535,0.0,0.0,0.7000871
2947,22000935,1.9523809523809523,1.869565217391304,W,1.0,4.963022,0.0,0.0,0.516317
2948,21800787,2.2,1.7142857142857144,L,2.5,-1.4176321,0.0,0.0,0.5865736
2949,21600304,2.45,1.606060606060606,L,3.5,3.9377391,0.0,0.0,0.32295558
2950,41400124,2.5,1.5714285714285714,W,4.0,-0.55605435,0.0,0.0,0.57484907
2951,20900643,1.1,7.5,W,-12.0,-8.527063,0.0,0.0,0.76471156
2952,21401043,1.434782608695652,2.95,L,-5.5,-7.256028,0.0,0.0,0.65423626
2953,22100365,1.6666666666666663,2.3,W,-3.0,0.93854994,0.0,0.0,0.40727678
2954,21500298,1.7407407407407407,2.15,W,-2.0,-6.5073767,0.0,0.0,0.7367576
2955,40700224,1.7692307692307692,2.1,W,1.5,-8.509537,1.0,0.0,0.84565586
2956,41300113,2.7,1.5,L,4.5,4.472729,0.0,0.0,0.3654799
2957,21000679,1.350877192982456,3.4,W,-6.5,-4.5458994,0.0,0.0,0.7206781
2958,21500498,1.5405405405405406,2.65,W,-4.5,-5.8009386,0.0,0.0,0.6168375
2959,21600256,2.6,1.5555555555555556,L,4.5,-1.0905293,0.0,0.0,0.5799561
2960,20700788,1.4545454545454546,2.8,W,-5.0,-7.459071,0.0,0.0,0.86148375
2961,21501035,4.75,1.2222222222222223,W,9.0,4.352338,0.0,0.0,0.39149517
2962,21700998,1.5,2.7,L,-4.5,-3.9551516,0.0,0.0,0.4942323
2963,21200072,2.65,1.526315789473684,L,4.0,-0.37595898,0.0,0.0,0.3806997
2964,21001208,1.3333333333333333,3.5,L,-7.0,-2.9436202,0.0,0.0,0.5935042
2965,20700096,1.8,2.05,W,-1.5,-2.3321848,0.0,0.0,0.54258466
2966,21400800,2.05,1.8,W,2.0,-2.9897897,0.0,0.0,0.5870614
2967,21600770,1.5,2.75,W,-5.0,-2.6759064,0.0,0.0,0.50968915
2968,21201194,1.16,5.75,W,-10.0,-8.395731,0.0,0.0,0.8173075
2969,21000552,1.2,5.0,L,-9.5,-8.131519,0.0,0.0,0.7755416
2970,21200371,3.2,1.3846153846153846,L,6.0,2.2075577,0.0,0.0,0.32295918
2971,21500546,1.0285714285714285,14.0,W,-14.5,-13.098873,0.0,0.0,0.94089764
2972,21300542,1.1666666666666667,5.5,W,-10.5,-7.4799347,0.0,0.0,0.8245526
2973,21400456,1.1176470588235294,6.75,W,-11.5,-3.4786422,0.0,0.0,0.5420409
2974,22100396,2.35,1.6451612903225803,W,3.0,-3.4236634,0.0,0.0,0.6478745
2975,21501092,1.238095238095238,4.5,W,-8.5,-4.750189,0.0,0.0,0.6724577
2976,20800300,1.0666666666666669,10.5,W,-14.0,-11.076941,0.0,0.0,0.890913
2977,21200625,1.3278688524590163,3.55,W,-7.0,-4.393371,0.0,0.0,0.754795
2978,20900905,1.7692307692307692,2.1,L,-2.0,-1.4030702,0.0,0.0,0.74312216
2979,21501010,1.625,2.4,L,-3.5,0.051604442,0.0,0.0,0.37034994
2980,21000431,2.15,1.7407407407407407,L,2.5,1.2158995,0.0,0.0,0.56228083
2981,21100807,1.4166666666666667,3.0,W,-5.5,-8.765927,0.0,0.0,0.84658676
2982,21000013,1.2325581395348837,4.35,W,-8.5,-7.897997,0.0,0.0,0.81949633
2983,21600368,1.0625,10.0,W,-14.5,-7.129541,0.0,0.0,0.8193659
2984,20700446,1.2,5.0,W,-9.5,-3.574441,0.0,0.0,0.827407
